now_us,bytes_acked,mss,rtt_us,tp_deliver_rate,tp_interval,tp_delivered,lost_pkt,total_retrans_pkt,app_limited,snd_nxt,sk_pacing_rate,snd_cwnd,snd_una
3773543,8931616,1376,53044,97,67490,6492,0,2,0,2135185726,3897911,138.0,
3773563,8939872,1376,50049,100,69213,6498,0,2,0,2135185726,3936224,138.0,
3773584,8941248,1376,50070,104,67529,6499,0,2,0,2135185726,3985153,138.0,
3773616,8952256,1376,46797,105,67529,6507,0,2,0,2135185726,4048056,138.0,
3773639,8968768,1376,42015,78,56587,6519,0,2,0,2135185726,4112364,138.0,
3773662,8977024,1376,39729,85,52016,6525,0,2,0,2135185726,4201439,138.0,
3773682,8983904,1376,37461,87,52582,6530,0,2,0,2135185726,4331016,138.0,
3783918,8988032,1376,46974,88,39019,6533,0,2,0,2135235262,4475917,138.0,
3783996,8990784,1376,46329,91,49255,6535,0,2,0,2135239390,4511497,138.0,
3788275,8997664,1376,48439,93,49333,6540,0,2,0,2135255902,4558634,138.0,
3788648,9011424,1376,45559,98,53612,6550,0,2,0,2135260030,4559774,138.0,
3794351,9040320,1376,43464,108,53985,6571,0,2,0,2135287550,4577199,138.0,
3798377,9041696,1376,47490,127,49903,6572,0,2,0,2135304062,4568516,138.0,
3798919,9044448,1376,47331,128,53929,6574,0,2,0,2135304062,4596010,138.0,
3798978,9052704,1376,45287,130,54471,6580,0,2,0,2135304062,4622207,138.0,
3808641,9055456,1376,54249,136,54530,6582,0,2,0,2135328830,4652989,138.0,
3808733,9060960,1376,45966,138,64193,6586,0,2,0,2135332958,4591137,138.0,
3808767,9066464,1376,44225,137,62317,6590,0,2,0,2135337086,4629756,138.0,
3808790,9067840,1376,44248,136,60598,6591,0,2,0,2135337086,4676372,138.0,
3827974,9073344,1376,60643,137,61665,6595,0,2,0,2135343966,4730728,138.0,
3828080,9081600,1376,58590,133,60959,6601,0,2,0,2135348094,4578246,138.0,
3828125,9084352,1376,57926,129,60308,6603,0,2,0,2135352222,4463259,138.0,
3832512,9089856,1376,60896,131,60353,6607,0,2,0,2135360478,4389395,138.0,
3837701,9114624,1376,59857,135,64740,6625,0,2,0,2135364606,4289295,138.0,
3839476,9125632,1376,59787,95,64019,6633,0,2,0,2135378366,4169105,138.0,
3839537,9132512,1376,57696,103,65794,6638,0,2,0,2135378366,4103625,138.0,
3839561,9147648,1376,54954,108,65855,6649,0,2,0,2135378366,4072464,138.0,
3859266,9168288,1376,70105,119,65879,6664,0,2,0,2135425150,4056442,138.0,
3859378,9175168,1376,68406,129,75270,6669,0,2,0,2135430654,3903872,138.0,
3859408,9188928,1376,65730,119,70730,6679,0,2,0,2135430654,3814488,138.0,
3859436,9195808,1376,64255,129,70760,6684,0,2,0,2135430654,3746287,138.0,
3868540,9227456,1376,66167,134,70788,6707,0,2,0,2135466430,3715492,138.0,
3868607,9228832,1376,66234,127,69562,6708,0,2,0,2135466430,3633082,138.0,
3868628,9235712,1376,64481,128,69629,6713,0,2,0,2135466430,3607808,138.0,
3868648,9241216,1376,63613,133,69650,6717,0,2,0,2135466430,3592104,138.0,
3868668,9243968,1376,59977,137,69670,6719,0,2,0,2135466430,3584574,138.0,
3868692,9249472,1376,59552,137,60027,6723,0,2,0,2135466430,3610066,138.0,
3868712,9252224,1376,58680,137,59959,6725,0,2,0,2135466430,3632496,138.0,
3868729,9256352,1376,57825,134,59922,6728,0,2,0,2135466430,3662043,138.0,
3873127,9259104,1376,45103,137,59939,6730,0,2,0,2135484318,3688167,138.0,
3879729,9267360,1376,50329,135,60693,6736,0,2,0,2135509086,3816972,138.0,
3879793,9272864,1376,49453,133,59201,6740,0,2,0,2135509086,3881941,138.0,
3879815,9275616,1376,47258,137,59201,6742,0,2,0,2135509086,3951832,138.0,
3883310,9276992,1376,50753,135,61649,6743,0,2,0,2135522846,4043001,138.0,
3883369,9279744,1376,45610,136,61649,6745,0,2,0,2135522846,4093911,138.0,
3883391,9286624,1376,43982,120,63297,6750,0,2,0,2135522846,4188436,138.0,
3883422,9305888,1376,39300,125,63627,6764,0,2,0,2135522846,4277890,138.0,
3883446,9315520,1376,37289,115,58888,6771,0,2,0,2135522846,4372833,138.0,
3889043,9318272,1376,42208,122,62281,6773,0,2,0,2135550366,4511185,138.0,
3889099,9325152,1376,40228,124,64994,6778,0,2,0,2135550366,4605822,138.0,
3889125,9336160,1376,37541,129,65673,6786,0,2,0,2135550366,4699483,138.0,
3900580,9337536,1376,48996,137,67030,6787,0,2,0,2135610910,4801390,138.0,
3903187,9340288,1376,43868,138,69743,6789,0,2,0,2135615038,4782019,138.0,
3910133,9344416,1376,49757,125,72874,6792,0,2,0,2135615038,4829937,138.0,
3910747,9351296,1376,48889,108,65797,6797,0,2,0,2135619166,4788261,138.0,
3910812,9355424,1376,47473,113,65797,6800,0,2,0,2135627422,4753513,138.0,
3915123,9360928,1376,50303,116,68019,6804,0,2,0,2135631550,4750069,138.0,
3915216,9365056,1376,49655,120,68760,6807,0,2,0,2135635678,4703338,138.0,
3915249,9371936,1376,47466,123,70241,6812,0,2,0,2135639806,4679805,138.0,
3915273,9380192,1376,45268,128,71723,6818,0,2,0,2135639806,4676732,138.0,
3915482,9385696,1376,43985,90,59973,6822,0,2,0,2135643934,4691573,138.0,
3915506,9391200,1376,42889,94,59973,6826,0,2,0,2135643934,4729206,138.0,
3918484,9395328,1376,44375,98,61838,6829,0,2,0,2135660446,4785647,138.0,
3918536,9398080,1376,43681,101,63331,6831,0,2,0,2135660446,4817174,138.0,
3918559,9403584,1376,42262,101,46831,6835,0,2,0,2135660446,4854052,138.0,
3918580,9404960,1376,42283,105,46831,6836,0,2,0,2135660446,4896281,138.0,
3918602,9415968,1376,39421,106,48273,6844,0,2,0,2135660446,4952886,138.0,
3918644,9426976,1376,36619,114,48994,6852,0,2,0,2135660446,5013117,138.0,
3924520,9435232,1376,40453,110,48787,6858,0,2,0,2135687966,5107376,138.0,
3924572,9443488,1376,38299,116,50148,6864,0,2,0,2135687966,5147760,138.0,
3924601,9446240,1376,38328,93,41126,6866,0,2,0,2135687966,5213122,138.0,
3928365,9454496,1376,40262,95,42151,6872,0,2,0,2135708606,5294613,138.0,
3939512,9462752,1376,49579,101,44919,6878,0,2,0,2135731998,5323371,138.0,
3959397,9469632,1376,67689,107,56066,6883,0,2,0,2135740254,5206452,138.0,
3959488,9488896,1376,63482,97,70272,6897,0,2,0,2135744382,4862286,138.0,
3959527,9495776,1376,62661,111,70363,6902,0,2,0,2135748510,4605345,138.0,
3968796,9515040,1376,67631,116,70402,6916,0,2,0,2135773278,4447557,138.0,
3971264,9542560,1376,58928,130,79671,6936,0,2,0,2135789790,4242240,138.0,
3975839,9543936,1376,63503,136,60452,6937,0,2,0,2135810430,4091669,138.0,
3975874,9552192,1376,60261,137,65027,6943,0,2,0,2135810430,4021151,138.0,
3975892,9561824,1376,57655,136,60658,6950,0,2,0,2135810430,3985685,138.0,
3975910,9564576,1376,57673,124,60386,6952,0,2,0,2135810430,3966380,138.0,
3975924,9567328,1376,56824,126,60404,6954,0,2,0,2135810430,3964448,138.0,
3978077,9568704,1376,58977,128,60418,6955,0,2,0,2135818686,3970086,138.0,
3978116,9575584,1376,57291,129,62571,6960,0,2,0,2135818686,3956455,138.0,
3979789,9587968,1376,56809,108,59472,6969,0,2,0,2135826942,3951652,138.0,
3979826,9619616,1376,50494,117,61145,6992,0,2,0,2135826942,3940538,138.0,
3979852,9636128,1376,47414,126,55225,7004,0,2,0,2135826942,3955836,138.0,
3979871,9637504,1376,47433,132,51487,7005,0,2,0,2135826942,4017580,138.0,
3979886,9651264,1376,39944,133,51506,7015,0,2,0,2135826942,4101501,138.0,
4020934,9652640,1376,80992,137,50527,7016,0,2,0,2135928766,4185147,138.0,
4021023,9658144,1376,61153,138,81422,7020,0,2,0,2135930142,3944734,138.0,
4029562,9673280,1376,66939,123,68162,7031,0,2,0,2135935646,3912451,138.0,
4029669,9685664,1376,64262,129,70035,7040,0,2,0,2135941150,3818603,138.0,
4029693,9692544,1376,60381,138,70142,7045,0,2,0,2135941150,3767728,138.0,
4030839,9703552,1376,58607,129,71100,7053,0,2,0,2135946654,3764701,138.0,
4031712,9704928,1376,59480,117,59896,7054,0,2,0,2135952158,3756934,138.0,
4032695,9710432,1376,58782,118,60448,7058,0,2,0,2135954910,3766031,138.0,
4033316,9711808,1376,59403,122,61431,7059,0,2,0,2135957662,3771594,138.0,
4033367,9718688,1376,57436,123,62052,7064,0,2,0,2135957662,3779515,138.0,
4038144,9729696,1376,59482,128,62250,7072,0,2,0,2135974174,3791369,138.0,
4038953,9740704,1376,57508,118,62220,7080,0,2,0,2135976926,3774788,138.0,
4039034,9742080,1376,57589,65,59067,7081,0,2,0,2135979678,3775367,138.0,
4039056,9750336,1376,55639,66,59148,7087,0,2,0,2135979678,3797119,138.0,
4039078,9776480,1376,49414,72,59170,7106,0,2,0,2135979678,3821444,138.0,
4039113,9779232,1376,48791,91,59192,7108,0,2,0,2135979678,3858858,138.0,
4039132,9781984,1376,48153,93,59227,7110,0,2,0,2135979678,3944520,138.0,
4040897,9784736,1376,49260,95,59246,7112,0,2,0,2135985182,4028322,138.0,
4040963,9787488,1376,48669,97,61011,7114,0,2,0,2135985182,4094417,138.0,
4040987,9792992,1376,47377,99,61077,7118,0,2,0,2135985182,4159658,138.0,
4041008,9804000,1376,44768,103,61101,7126,0,2,0,2135985182,4224671,138.0,
4048487,9841152,1376,43370,111,61122,7153,0,2,0,2136019582,4296311,138.0,
4079601,9848032,1376,57738,138,68601,7158,0,2,0,2136117278,4311013,138.0,
4079683,9852160,1376,49705,138,61289,7161,0,2,0,2136124158,4253078,138.0,
4089817,9859040,1376,58387,130,68851,7166,0,2,0,2136128286,4288205,138.0,
4089920,9867296,1376,56294,121,61873,7172,0,2,0,2136133790,4221648,138.0,
4089949,9871424,1376,54863,118,61394,7175,0,2,0,2136133790,4184974,138.0,
4089969,9878304,1376,53431,111,60500,7180,0,2,0,2136133790,4174012,138.0,
4089989,9882432,1376,51999,116,60500,7183,0,2,0,2136133790,4171223,138.0,
4090008,9883808,1376,52018,119,62678,7184,0,2,0,2136133790,4189466,138.0,
4090026,9892064,1376,49856,120,63404,7190,0,2,0,2136133790,4212429,138.0,
4090046,9894816,1376,49147,110,58725,7192,0,2,0,2136133790,4239685,138.0,
4096813,9901696,1376,53907,82,50914,7197,0,2,0,2136169566,4285513,138.0,
4100407,9914080,1376,54939,71,55805,7206,0,2,0,2136177822,4264859,138.0,
4100494,9937472,1376,49264,80,59399,7223,0,2,0,2136183326,4224603,138.0,
4106303,9947104,1376,53158,70,53376,7230,0,2,0,2136206718,4213968,138.0,
4106357,9964992,1376,49382,77,57816,7243,0,2,0,2136206718,4204249,138.0,
4112464,9987008,1376,50063,90,57870,7259,0,2,0,2136231486,4213832,138.0,
4112526,9995264,1376,48209,106,63977,7265,0,2,0,2136231486,4209394,138.0,
4112553,10004896,1376,46321,112,65504,7272,0,2,0,2136231486,4248707,138.0,
4115527,10009024,1376,48338,119,67420,7275,0,2,0,2136246622,4302811,138.0,
4117504,10011776,1376,49357,122,70292,7277,0,2,0,2136257630,4350240,138.0,
4117555,10013152,1376,49408,124,71250,7278,0,2,0,2136257630,4381851,138.0,
4117582,10020032,1376,47520,125,71250,7283,0,2,0,2136257630,4409345,138.0,
4117602,10021408,1376,47540,130,72207,7284,0,2,0,2136257630,4443730,138.0,
4118850,10026912,1376,46873,131,73165,7288,0,2,0,2136261758,4484594,138.0,
4122531,10029664,1376,50554,135,74122,7290,0,2,0,2136278270,4517703,138.0,
4122588,10032416,1376,42952,137,75080,7292,0,2,0,2136278270,4516404,138.0,
4122613,10039296,1376,41683,134,58477,7297,0,2,0,2136278270,4601916,138.0,
4137208,10040672,1376,56278,136,51312,7298,0,2,0,2136314046,4683039,138.0,
4137299,10051680,1376,45809,137,57525,7306,0,2,0,2136318174,4593115,138.0,
4137335,10053056,1376,45845,114,49949,7307,0,2,0,2136322302,4618495,138.0,
4161298,10058560,1376,67881,115,50591,7311,0,2,0,2136330558,4659721,138.0,
4161389,10061312,1376,67972,119,71252,7313,0,2,0,2136334686,4433700,138.0,
4161422,10070944,1376,65115,121,71343,7320,0,2,0,2136338814,4261858,138.0,
4161446,10091584,1376,60314,128,71376,7335,0,2,0,2136338814,4130750,138.0,
4161468,10123232,1376,52829,129,61039,7358,0,2,0,2136338814,4039436,138.0,
4161497,10128736,1376,51552,115,55111,7362,0,2,0,2136338814,4004597,138.0,
4163822,10130112,1376,53877,119,55494,7363,0,2,0,2136349822,4040483,138.0,
4170163,10143872,1376,56952,120,57465,7373,0,2,0,2136374590,4063160,138.0,
4170206,10149376,1376,55703,130,63806,7377,0,2,0,2136374590,4031842,138.0,
4173241,10181024,1376,51495,105,57653,7400,0,2,0,2136386974,4033394,138.0,
4173291,10186528,1376,50631,112,54391,7404,0,2,0,2136386974,4013467,138.0,
4173308,10196160,1376,47939,116,54441,7411,0,2,0,2136386974,4060219,138.0,
4173335,10201664,1376,47085,114,50695,7415,0,2,0,2136386974,4118812,138.0,
4173371,10203040,1376,47121,118,50722,7416,0,2,0,2136386974,4188436,138.0,
4175204,10207168,1376,48072,119,50758,7419,0,2,0,2136397982,4259707,138.0,
4180676,10218176,1376,50900,122,52591,7427,0,2,0,2136422750,4314359,138.0,
4180713,10219552,1376,50937,130,58063,7428,0,2,0,2136422750,4315912,138.0,
4180729,10241568,1376,41242,131,58100,7444,0,2,0,2136422750,4334991,138.0,
4189799,10242944,1376,50312,137,47111,7445,0,2,0,2136459902,4360845,138.0,
4222573,10245696,1376,61225,138,52464,7447,0,2,0,2136520446,4381177,138.0,
4222662,10248448,1376,60848,136,68894,7449,0,2,0,2136523198,4286249,138.0,
4234012,10253952,1376,71229,136,68397,7453,0,2,0,2136525950,4205636,138.0,
4234089,10260832,1376,69263,91,72515,7458,0,2,0,2136531454,4037798,138.0,
4234118,10270464,1376,67256,96,72592,7465,0,2,0,2136531454,3914737,138.0,
4234144,10273216,1376,66605,102,70296,7467,0,2,0,2136531454,3823713,138.0,
4234163,10281472,1376,64592,104,70322,7473,0,2,0,2136531454,3768281,138.0,
4234207,10293856,1376,61581,110,70341,7482,0,2,0,2136531454,3726087,138.0,
4239389,10303488,1376,64070,105,64001,7489,0,2,0,2136553470,3704845,138.0,
4244477,10314496,1376,67220,73,66018,7497,0,2,0,2136572734,3670700,138.0,
4244532,10353024,1376,57748,78,69273,7525,0,2,0,2136572734,3619090,138.0,
4244566,10355776,1376,57782,81,63803,7527,0,2,0,2136572734,3595136,138.0,
4244588,10361280,1376,55910,83,63837,7531,0,2,0,2136572734,3635278,138.0,
4244615,10365408,1376,54991,87,63859,7534,0,2,0,2136572734,3677995,138.0,
4244634,10372288,1376,54063,90,63886,7539,0,2,0,2136572734,3723187,138.0,
4248762,10390176,1376,53476,95,63905,7552,0,2,0,2136589246,3770868,138.0,
4248820,10397056,1376,52591,107,58963,7557,0,2,0,2136589246,3795862,138.0,
4248843,10409440,1376,49788,112,59021,7566,0,2,0,2136589246,3847911,138.0,
4248866,10432832,1376,44472,121,59044,7583,0,2,0,2136589246,3910194,138.0,
4278601,10438336,1376,55659,138,60510,7587,0,2,0,2136707582,3990702,138.0,
4278655,10446592,1376,43582,138,61128,7593,0,2,0,2136707582,4029482,139.0,
4289622,10452096,1376,53063,111,63470,7597,0,2,0,2136724094,4141781,139.0,
4289699,10476864,1376,46434,115,64213,7615,0,2,0,2136729598,4156868,139.0,
4302566,10479616,1376,58551,126,66343,7617,0,2,0,2136754366,4183539,139.0,
4302657,10487872,1376,56393,128,69342,7623,0,2,0,2136757118,4148659,139.0,
4302696,10490624,1376,55702,84,58023,7625,0,2,0,2136759870,4124708,139.0,
4302718,10498880,1376,53535,86,58062,7631,0,2,0,2136759870,4124170,139.0,
4304122,10503008,1376,53479,92,58099,7634,0,2,0,2136769502,4130256,139.0,
4305832,10504384,1376,55189,51,55256,7635,0,2,0,2136775006,4142930,139.0,
4305889,10507136,1376,54557,52,56966,7637,0,2,0,2136775006,4144894,139.0,
4305912,10525024,1376,49753,54,57023,7650,0,2,0,2136775006,4152543,139.0,
4305941,10536032,1376,47023,67,57046,7658,0,2,0,2136775006,4165553,139.0,
4305977,10537408,1376,47059,75,57075,7659,0,2,0,2136775006,4216404,139.0,
4305997,10542912,1376,45700,76,58921,7663,0,2,0,2136775006,4289041,139.0,
4306016,10551168,1376,43305,80,59610,7669,0,2,0,2136775006,4361602,139.0,
4306036,10552544,1376,43325,86,60990,7670,0,2,0,2136775006,4441716,139.0,
4306067,10555296,1376,42667,87,62714,7672,0,2,0,2136775006,4533262,139.0,
4318472,10560800,1376,53693,89,63403,7676,0,2,0,2136831422,4624161,139.0,
4318554,10593824,1376,45499,93,69606,7700,0,2,0,2136835550,4569521,139.0,
4340656,10596576,1376,66912,117,69688,7702,0,2,0,2136872702,4537250,139.0,
4340772,10603456,1376,64959,119,91790,7707,0,2,0,2136875454,4361291,139.0,
4352321,10619968,1376,72715,124,91906,7719,0,2,0,2136880958,4223717,139.0,
4352443,10651616,1376,59823,136,103455,7742,0,2,0,2136886462,4018784,139.0,
4352486,10662624,1376,57234,127,62744,7750,0,2,0,2136886462,3890741,139.0,
4352509,10664000,1376,57257,135,62787,7751,0,2,0,2136886462,3883532,139.0,
4352528,10666752,1376,56619,136,62810,7753,0,2,0,2136886462,3898730,139.0,
4356403,10673632,1376,52788,138,62829,7758,0,2,0,2136904350,3917446,139.0,
4360172,10679136,1376,55225,127,55892,7762,0,2,0,2136918110,3957988,139.0,
4360230,10690144,1376,52955,131,57454,7770,0,2,0,2136918110,3970234,139.0,
4360259,10692896,1376,52389,98,54163,7772,0,2,0,2136918110,3994931,139.0,
4360279,10698400,1376,51516,100,54192,7776,0,2,0,2136918110,4039428,139.0,
4360306,10706656,1376,49758,104,54212,7782,0,2,0,2136918110,4079002,139.0,
4360325,10709408,1376,48884,110,54239,7784,0,2,0,2136918110,4130544,139.0,
4360345,10710784,1376,48904,112,54258,7785,0,2,0,2136918110,4193571,139.0,
4360364,10719040,1376,47137,113,54278,7791,0,2,0,2136918110,4250124,139.0,
4367274,10732800,1376,50477,119,54297,7801,0,2,0,2136953886,4309699,139.0,
4367329,10738304,1376,49639,129,61207,7805,0,2,0,2136953886,4310710,139.0,
4367352,10743808,1376,48769,133,61262,7809,0,2,0,2136953886,4338322,139.0,
4367372,10746560,1376,47897,137,61285,7811,0,2,0,2136953886,4371811,139.0,
4367391,10752064,1376,47012,135,55385,7815,0,2,0,2136953886,4420244,139.0,
4368708,10761696,1376,45600,115,54910,7822,0,2,0,2136958014,4463310,139.0,
4368768,10774080,1376,42930,122,55820,7831,0,2,0,2136958014,4507178,139.0,
4368792,10776832,1376,42954,131,57639,7833,0,2,0,2136958014,4566158,139.0,
4368814,10783712,1376,41157,133,60369,7838,0,2,0,2136958014,4650702,139.0,
4379813,10785088,1376,52156,138,61278,7839,0,2,0,2137010302,4738117,139.0,
4401532,10787840,1376,60827,139,62188,7841,0,2,0,2137062590,4726878,140.0,
4401620,10793344,1376,59948,139,66961,7845,0,2,0,2137066718,4587098,140.0,
4410642,10800224,1376,57223,138,66587,7850,0,2,0,2137070846,4473865,140.0,
4410734,10808480,1376,55208,97,58114,7856,0,2,0,2137079102,4403766,140.0,
4410811,10811232,1376,54933,103,58206,7858,0,2,0,2137079102,4353774,140.0,
4410841,10822240,1376,52161,105,59969,7866,0,2,0,2137083230,4335026,140.0,
4410866,10831872,1376,49404,108,54438,7873,0,2,0,2137083230,4325536,140.0,
4410888,10833248,1376,49426,82,50502,7874,0,2,0,2137083230,4345375,140.0,
4410906,10836000,1376,48806,83,50524,7876,0,2,0,2137083230,4384232,140.0,
4421344,10844256,1376,57328,85,50542,7882,0,2,0,2137114878,4425368,140.0,
4421457,10856640,1376,54568,91,60980,7891,0,2,0,2137123134,4352391,140.0,
4421484,10858016,1376,54595,100,61093,7892,0,2,0,2137123134,4308495,140.0,
4421504,10866272,1376,52699,101,61120,7898,0,2,0,2137123134,4299070,140.0,
4421524,10869024,1376,51761,107,61140,7900,0,2,0,2137123134,4300209,140.0,
4425752,10870400,1376,55989,85,54133,7901,0,2,0,2137143774,4320261,140.0,
4425808,10877280,1376,54539,86,58361,7906,0,2,0,2137143774,4295355,140.0,
4425832,10881408,1376,53692,68,56994,7909,0,2,0,2137143774,4282405,140.0,
4425855,10888288,1376,51973,71,57018,7914,0,2,0,2137143774,4285263,140.0,
4425881,10926816,1376,44158,76,57041,7942,0,2,0,2137143774,4296214,140.0,
4425908,10943328,1376,40109,103,54066,7954,0,2,0,2137143774,4314334,140.0,
4431754,10952960,1376,44209,115,54940,7961,0,2,0,2137171294,4420238,140.0,
4431816,10968096,1376,40777,122,58142,7972,0,2,0,2137171294,4488274,140.0,
4441208,10974976,1376,49296,133,59888,7977,0,2,0,2137212574,4568469,140.0,
4461183,10977728,1376,59605,138,63382,7979,0,2,0,2137252478,4573339,140.0,
4461274,10983232,1376,59246,138,60873,7983,0,2,0,2137256606,4473129,140.0,
4471275,11002496,1376,57296,138,61007,7997,0,2,0,2137260734,4388040,140.0,
4471389,11005248,1376,56788,121,60369,7999,0,2,0,2137268990,4307240,140.0,
4471412,11009376,1376,55879,123,60483,8002,0,2,0,2137268990,4276177,140.0,
4480288,11010752,1376,64755,126,60506,8003,0,2,0,2137288254,4249138,140.0,
4480381,11013504,1376,63915,127,69382,8005,0,2,0,2137291006,4150419,140.0,
4480436,11042400,1376,56649,129,69475,8026,0,2,0,2137293758,4075258,140.0,
